"model","video","segment","title_number","start","generated_title"
"gemma2-9b","breakfast_importance","1","6","0","Breakfast: Fuel Your Day or Fad?"
"gemma2-9b","breakfast_importance","1","7","0","Breakfast: Fuel Your Day?"
"gemma2-9b","breakfast_importance","1","8","0","Breakfast: Fuel Your Day?"
"gemma2-9b","breakfast_importance","1","9","0","Breakfast: Fuel Your Day or Fad?"
"gemma2-9b","breakfast_importance","1","10","0","Breakfast: Fuel Your Day or Fad?"
"gemma2-9b","breakfast_importance","2","1","9","Breakfast: Myth or Metabolic Magic?"
"gemma2-9b","breakfast_importance","2","2","9","Breakfast: Myth or Metabolic Miracle?"
"gemma2-9b","breakfast_importance","2","3","9","Breakfast: Myth or Metabolic Magic?"
"gemma2-9b","breakfast_importance","2","4","9","Breakfast: Myth or Metabolic Magic?"
"gemma2-9b","breakfast_importance","2","5","9","Breakfast: Myth or Metabolic Miracle?"
"gemma2-9b","breakfast_importance","2","6","9","Breakfast: Myth or Metabolic Magic?"
"gemma2-9b","breakfast_importance","2","7","9","Breakfast: Myth or Metabolic Magic?"
"gemma2-9b","breakfast_importance","2","8","9","Breakfast: Myth or Metabolic Magic?"
"gemma2-9b","breakfast_importance","2","9","9","Breakfast: Myth or Metabolic Miracle?"
"gemma2-9b","breakfast_importance","2","10","9","Breakfast: Myth or Metabolic Miracle?"
"gemma2-9b","breakfast_importance","3","1","157","Eat Early, Thrive Throughout The Day"
"gemma2-9b","breakfast_importance","3","2","157","Eating Earlier: A Metabolic Advantage"
"gemma2-9b","breakfast_importance","3","3","157","Eat Early, Live Well: Timing Your Meals"
"gemma2-9b","breakfast_importance","3","4","157","Breakfast Timing: Eat Earlier For Better Health"
"gemma2-9b","breakfast_importance","3","5","157","The Power of Early Eating"
"gemma2-9b","breakfast_importance","3","6","157","Eat Early, Thrive Throughout The Day"
"gemma2-9b","breakfast_importance","3","7","157","Eat Early, Thrive Throughout The Day"
"gemma2-9b","breakfast_importance","3","8","157","The Power of Early Eating"
"gemma2-9b","breakfast_importance","3","9","157","Eat Early, Thrive Throughout The Day"
"gemma2-9b","breakfast_importance","3","10","157","The Power of Early Eating"
"gemma2-9b","breakfast_importance","4","1","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","2","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","3","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","4","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","5","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","6","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","7","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","8","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","9","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","4","10","355","Breakfast: Fueling Your Day for Success"
"gemma2-9b","breakfast_importance","5","1","457","Breakfast Timing & Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","2","457","Breakfast Timing and Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","3","457","Breakfast Timing and Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","4","457","Breakfast Timing & Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","5","457","Breakfast Timing & Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","6","457","Breakfast, Dinner, and Weight Loss"
"gemma2-9b","breakfast_importance","5","7","457","Breakfast Timing & Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","8","457","Breakfast Timing and Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","9","457","Breakfast Timing & Weight Loss Strategies"
"gemma2-9b","breakfast_importance","5","10","457","Breakfast Timing and Weight Loss Strategies"
"gemma2-9b","breakfast_importance","6","1","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","2","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","3","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","4","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","5","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","6","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","7","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","8","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","9","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","6","10","746","Global Breakfast Delights"
"gemma2-9b","breakfast_importance","7","1","912","Breakfast Choices and Global Food Insecurity"
"gemma2-9b","breakfast_importance","7","2","912","Breakfast Choices & Food Insecurity"
"gemma2-9b","breakfast_importance","7","3","912","Breakfast: Fueling Health and Security"
"gemma2-9b","breakfast_importance","7","4","912","Breakfast: Fueling Health & Facing Insecurity"
"gemma2-9b","breakfast_importance","7","5","912","Breakfast Choices & Food Insecurity"
"gemma2-9b","breakfast_importance","7","6","912","Breakfast: Health, Affordability, and Access"
"gemma2-9b","breakfast_importance","7","7","912","Breakfast: Affordability Meets Nutrition"
"gemma2-9b","breakfast_importance","7","8","912","Breakfast: Health, Affordability, and Access"
"gemma2-9b","breakfast_importance","7","9","912","Breakfast: Fueling Health & Facing Insecurity"
"gemma2-9b","breakfast_importance","7","10","912","Breakfast Choices: Health vs. Affordability"
"gemma2-9b","breakfast_importance","8","1","1124","Breakfast Strategies for Busy Families"
"gemma2-9b","breakfast_importance","8","2","1124","Breakfast Strategies for Busy Families"
"gemma2-9b","breakfast_importance","8","3","1124","Breakfast on a Budget: Time-Saving Tips"
"gemma2-9b","breakfast_importance","8","4","1124","Breakfast Strategies for Busy Families"
"gemma2-9b","breakfast_importance","8","5","1124","Breakfast Strategies in Times of Need"
"gemma2-9b","breakfast_importance","8","6","1124","Breakfast: A Struggle For Many"
"gemma2-9b","breakfast_importance","8","7","1124","Breakfast on a Budget: Time-Saving Tips"
"gemma2-9b","breakfast_importance","8","8","1124","Breakfast Strategies for Busy Families"
"gemma2-9b","breakfast_importance","8","9","1124","Breakfast Strategies for Busy Families"
"gemma2-9b","breakfast_importance","8","10","1124","Breakfast Strategies for Busy Families"
"gemma2-9b","breakfast_importance","9","1","1213","Budget-Friendly Breakfast Strategies"
"gemma2-9b","breakfast_importance","9","2","1213","Nourishing Bodies & Bonds Through Breakfast"
"gemma2-9b","breakfast_importance","9","3","1213","Fueling Wellbeing: Budget-Friendly Breakfast Strategies"
"gemma2-9b","breakfast_importance","9","4","1213","Fueling Well-Being: Budget-Friendly Breakfast Strategies"
"gemma2-9b","breakfast_importance","9","5","1213","Nourishing Bodies & Bonds Through Breakfast"
"gemma2-9b","breakfast_importance","9","6","1213","Fueling Well-Being: Budget-Friendly Breakfast Tips"
"gemma2-9b","breakfast_importance","9","7","1213","Fueling Well-Being: Budget-Friendly Breakfast Strategies"
"gemma2-9b","breakfast_importance","9","8","1213","Nourishing Bodies & Bonds Through Breakfast"
"gemma2-9b","breakfast_importance","9","9","1213","Fueling Well-Being: Budget-Friendly Breakfast Strategies"
"gemma2-9b","breakfast_importance","9","10","1213","Nourishing Bodies & Bonds Through Breakfast"
"gemma2-9b","breakfast_importance","10","1","1398","Fueling Your Day: The Power of Breakfast"
"gemma2-9b","breakfast_importance","10","2","1398","Fueling Up: The Power of Breakfast"
"gemma2-9b","breakfast_importance","10","3","1398","Breakfast: Fueling Your Day Right"
"gemma2-9b","breakfast_importance","10","4","1398","Breakfast: Fueling Your Day Right"
"gemma2-9b","breakfast_importance","10","5","1398","Breakfast: Fueling Your Day Right"
"gemma2-9b","breakfast_importance","10","6","1398","Fueling Your Day: The Breakfast Debate"
"gemma2-9b","breakfast_importance","10","7","1398","Fueling Your Day: The Power of Breakfast"
"gemma2-9b","breakfast_importance","10","8","1398","Breakfast: Fueling Your Day Right"
"gemma2-9b","breakfast_importance","10","9","1398","Fueling Up: The Power of Breakfast"
"gemma2-9b","breakfast_importance","10","10","1398","Breakfast: Fuel Your Day Right"
"qwen2-7b","breakfast_importance","1","1","0","Breakfast Debate: Nourish or Not?"
"qwen2-7b","breakfast_importance","1","2","0","Breakfast Debate: Nourish or Not?"
"qwen2-7b","breakfast_importance","1","3","0","Breakfast Debate: Nourish or Not?"
"qwen2-7b","breakfast_importance","1","4","0","Breakfast Debate: Fueling Your Day"
"qwen2-7b","breakfast_importance","1","5","0","Breakfast Debate: Fueling Your Day"
"qwen2-7b","breakfast_importance","1","6","0","Breakfast Debate: Fueling Your Day?"
"qwen2-7b","breakfast_importance","1","7","0","Breakfast Debate: Nourish or Not?"
"qwen2-7b","breakfast_importance","1","8","0","Breakfast Debate: Fueling Your Day?"
"qwen2-7b","breakfast_importance","1","9","0","Breakfast Debate: Fueling Your Day?"
"qwen2-7b","breakfast_importance","1","10","0","Breakfast Debate: Nourish or Not?"
"qwen2-7b","breakfast_importance","2","1","9","Breakfast Debunked: Fasting vs. Feasting"
"qwen2-7b","breakfast_importance","2","2","9","The Morning Debate: Should You Skip Breakfast?"
"qwen2-7b","breakfast_importance","2","3","9","The Morning Debate: Breakfast's Role & Fasting Benefits"
"qwen2-7b","breakfast_importance","2","4","9","Debunking Breakfast Myths: When & What Matters Most"
"qwen2-7b","breakfast_importance","2","5","9","Debunking Breakfast Myths: Fasting vs. Feasting"
"qwen2-7b","breakfast_importance","2","6","9","Debunking Breakfast Myths: Fasting vs. Feasting"
"qwen2-7b","breakfast_importance","2","7","9","The Great Breakfast Debate: Myths vs. Science"
"qwen2-7b","breakfast_importance","2","8","9","Debunking Breakfast Myths: Fasting vs. Feasting Start Your Day Right"
"qwen2-7b","breakfast_importance","2","9","9","Debunking Breakfast Myths: Fasting vs. Feasting Routines"
"qwen2-7b","breakfast_importance","2","10","9","The Great Breakfast Debate: Fasting vs. Feasting"
"qwen2-7b","breakfast_importance","3","1","157","Optimal Timing: Why Early Breakfast Matters"
"qwen2-7b","breakfast_importance","3","2","157","Optimal Eating Times: Boosting Metabolism & Blood Sugar Control"
"qwen2-7b","breakfast_importance","3","3","157","Eating Early: Boosting Metabolism & Blood Sugar Control"
"qwen2-7b","breakfast_importance","3","4","157","Eating Early: Boosting Metabolism & Blood Sugar Control"
"qwen2-7b","breakfast_importance","3","5","157","Optimal Timing: Why Early Breakfast Matters"
"qwen2-7b","breakfast_importance","3","6","157","Optimal Timing: Why Early Breakfast Matters"
"qwen2-7b","breakfast_importance","3","7","157","Optimal Timing: Why Early Meals Boost Metabolism & Blood Sugar Control"
"qwen2-7b","breakfast_importance","3","8","157","Optimal Timing: Unlocking Metabolism's Rhythm for Better Health"
"qwen2-7b","breakfast_importance","3","9","157","Optimal Eating Times: Why Morning Meals Matter"
"qwen2-7b","breakfast_importance","3","10","157","Optimal Eating Times: Why Morning Meals Matter"
"qwen2-7b","breakfast_importance","4","1","355","The Morning Meal Myth: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","2","355","The Morning Meal Myth: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","3","355","The Power of Morning Meals: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","4","355","The Power of Breakfast: Fueling Health and Appetite Control"
"qwen2-7b","breakfast_importance","4","5","355","The Morning Meal Myth: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","6","355","The Power of Morning Meals: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","7","355","The Morning Meal Myth: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","8","355","The Power of Breakfast: Fueling Health and Appetite Control"
"qwen2-7b","breakfast_importance","4","9","355","The Morning Meal Myth: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","4","10","355","The Morning Meal Myth: Why Breakfast Matters"
"qwen2-7b","breakfast_importance","5","1","457","Dawn of Weight Loss: Timing vs. Nutrition Myths Debunked"
"qwen2-7b","breakfast_importance","5","2","457","Dawn of Weight Loss: Timing Doesn't Define Your Metabolism"
"qwen2-7b","breakfast_importance","5","3","457","Flexible Eating Timing: Weight Loss Without Morning Rituals"
"qwen2-7b","breakfast_importance","5","4","457","Flexible Eating Timing: Weight Loss Without Morning Meals"
"qwen2-7b","breakfast_importance","5","5","457","Breakfast Timing Myths Debunked: Weight Loss & Metabolism"
"qwen2-7b","breakfast_importance","5","6","457","Dawn of Weight Loss: Timeless Eating Wisdom"
"qwen2-7b","breakfast_importance","5","7","457","Dawn of Weight Loss: Flexibility vs. Tradition"
"qwen2-7b","breakfast_importance","5","8","457","Dawn of Weight Loss: Flexibility vs. Tradition"
"qwen2-7b","breakfast_importance","5","9","457","Dawn of Weight Loss: Flexibility vs. Tradition"
"qwen2-7b","breakfast_importance","5","10","457","The Flexible Truth About Breakfast and Weight Loss"
"qwen2-7b","breakfast_importance","6","1","746","Diverse Global Breakfasts: From Smoothies to Home-Grown Delights"
"qwen2-7b","breakfast_importance","6","2","746","Diverse Global Breakfasts: From Smoothies to Home-Grown Feasts"
"qwen2-7b","breakfast_importance","6","3","746","Diverse Delights: Global Morning Meals"
"qwen2-7b","breakfast_importance","6","4","746","Diverse Global Breakfast Traditions"
"qwen2-7b","breakfast_importance","6","5","746","Diverse Delights: Global Morning Meals"
"qwen2-7b","breakfast_importance","6","6","746","Diverse Global Breakfasts: A Flavorful Journey"
"qwen2-7b","breakfast_importance","6","7","746","Diverse Global Breakfasts: A Flavorful Journey"
"qwen2-7b","breakfast_importance","6","8","746","Diverse Delights: Global Breakfast Routines"
"qwen2-7b","breakfast_importance","6","9","746","Diverse Global Breakfasts: A Flavorful Journey"
"qwen2-7b","breakfast_importance","6","10","746","Diverse Global Breakfasts: From Smoothies to Home-Grown Delights"
"qwen2-7b","breakfast_importance","7","1","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","2","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","3","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","4","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","5","912","The Power of Protein: Fueling Satiety and Health"
"qwen2-7b","breakfast_importance","7","6","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","7","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","8","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","9","912","The Impact of Breakfast Choices on Health and Access in Latin America"
"qwen2-7b","breakfast_importance","7","10","912","The Power of Protein: Fueling Satiety and Health"
"qwen2-7b","breakfast_importance","8","1","1124","Coping Strategies: Sacrificing Breakfast for Financial Survival"
"qwen2-7b","breakfast_importance","8","2","1124","Emergency Breakfasts: A Survival Strategy"
"qwen2-7b","breakfast_importance","8","3","1124","Surviving Breakfast Blues: Coping Strategies Amidst Financial Strain"
"qwen2-7b","breakfast_importance","8","4","1124","Coping Strategies: Breakfast Sacrifices Amidst Financial Strain"
"qwen2-7b","breakfast_importance","8","5","1124","Coping Strategies: Breakfast Sacrifices Amidst Financial Strain"
"qwen2-7b","breakfast_importance","8","6","1124","Emergency Breakfast Skips: A Survival Strategy"
"qwen2-7b","breakfast_importance","8","7","1124","Coping Strategies: Sacrificing Breakfast for Financial Survival"
"qwen2-7b","breakfast_importance","8","8","1124","Surviving Breakfast Blues: Coping Strategies Amidst Financial Strain"
"qwen2-7b","breakfast_importance","8","9","1124","Surviving Breakfast Blues: Coping Strategies Amidst Financial Strain"
"qwen2-7b","breakfast_importance","8","10","1124","Coping Strategies: Breakfast Omissions Amidst Financial Strain"
"qwen2-7b","breakfast_importance","9","1","1213","Plan Ahead: Budget-Friendly, Time-Saving Meals"
"qwen2-7b","breakfast_importance","9","2","1213","Efficient Meal Planning for Time-Poor, Cash-Constrained Individuals"
"qwen2-7b","breakfast_importance","9","3","1213","Efficient Meal Planning for Time-Poor, Cash-Constrained Individuals"
"qwen2-7b","breakfast_importance","9","4","1213","Efficient Meal Planning for Time-Poor, Budget-Conscious Individuals"
"qwen2-7b","breakfast_importance","9","5","1213","Efficient Meal Planning: Saving Time & Money"
"qwen2-7b","breakfast_importance","9","6","1213","Efficient Meal Planning: Saving Time & Money"
"qwen2-7b","breakfast_importance","9","7","1213","Efficient Meal Planning: Saving Time & Money"
"qwen2-7b","breakfast_importance","9","8","1213","Efficient Meal Planning: Saving Time & Money"
"qwen2-7b","breakfast_importance","9","9","1213","Budget-Friendly Meal Planning: A Time-Saving Strategy"
"qwen2-7b","breakfast_importance","9","10","1213","Efficient Meal Planning for Time-Poor, Cash-Constrained Individuals"
"qwen2-7b","breakfast_importance","10","1","1398","Transform Your Morning Routine: The Power of Breakfast"
"qwen2-7b","breakfast_importance","10","2","1398","Transform Your Mornings: The Power of Breakfast Planning"
"qwen2-7b","breakfast_importance","10","3","1398","Transform Your Mornings: The Power of Breakfast Planning"
"qwen2-7b","breakfast_importance","10","4","1398","Transform Your Mornings: The Power of Breakfast Planning"
"qwen2-7b","breakfast_importance","10","5","1398","Transform Your Mornings: The Power of Breakfast Planning"
"qwen2-7b","breakfast_importance","10","6","1398","Transform Your Morning Routine: The Power of Breakfast"
"qwen2-7b","breakfast_importance","10","7","1398","Transform Your Mornings: The Power of Breakfast Planning"
"qwen2-7b","breakfast_importance","10","8","1398","Transform Your Morning Routine: The Power of Breakfast"
"qwen2-7b","breakfast_importance","10","9","1398","Transform Your Morning Routine: The Power of Breakfast"
"qwen2-7b","breakfast_importance","10","10","1398","Transform Your Morning Routine: The Power of Breakfast"
