"model","video","segment","title_number","start","generated_title"
"tinyllama","compute_pi","2","2","127","How Big Is That Mass?"
"tinyllama","compute_pi","2","3","127","The Biggest Puzzle in Physics"
"tinyllama","compute_pi","2","4","127","The Biggest Puzzle Ever"
"tinyllama","compute_pi","2","5","127","The Physics of Colliding Masses"
"tinyllama","compute_pi","2","6","127","The Biggest Mass Ever"
"tinyllama","compute_pi","2","7","127","The Biggest Mass Puzzle Ever!"
"tinyllama","compute_pi","2","8","127","The Biggest Mass Ever"
"tinyllama","compute_pi","2","9","127","The Biggest Mass Puzzle Ever"
"tinyllama","compute_pi","2","10","127","The Biggest Puzzle Ever Solved"
"tinyllama","compute_pi","3","1","232","Unsolved Problems in Quantum Computer Science: A Second Edition Solution Video"
"tinyllama","compute_pi","3","2","232","How to Solve the Block Collapse Puzzle"
"tinyllama","compute_pi","3","3","232","The Connection Between Block Collapse and Quantum Computing"
"tinyllama","compute_pi","3","4","232","The Secret Connection Between Quantum Computer Search Algorithms and Block Collision Puzzles"
"tinyllama","compute_pi","3","5","232","The Connection Between Block Collision and Quantum Computing"
"tinyllama","compute_pi","3","6","232","The Connection Between Block Collapse and Quantum Computing"
"tinyllama","compute_pi","3","7","232","The Secret Connection Between Block Collapse And Quantum Computing"
"tinyllama","compute_pi","3","8","232","The Puzzles of Quantum Computing"
"tinyllama","compute_pi","3","9","232","How to Solve the Puzzle of Block Collision Numbers and Understand Quantum Computing"
"tinyllama","compute_pi","3","10","232","A Second Edition of the Solution Video"
"tinyllama","compute_pi","4","1","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point, which is the intersection of the two lines. And then we've got to find the slope of that line. This slope is just the square of the inverse of the distance traveled, which we can calculate using the conservation laws. So I'm going to show you how to do that in a second. But before we do that, let me give you a quick reminder of the conservation law that we used earlier. In order to understand the next part, you need to know"
"tinyllama","compute_pi","4","2","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point, and then we've got another chance to hop back to the left side of the curve. This time, we end on the right side of this curve, which means we'd have to hop over and then hop back over to the other side of that curve. So that'll give us the same result. The slope of this line will be the same as the slope of the original circle. And because the slope is a constant that'd be the square of the constant"
"tinyllama","compute_pi","4","3","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point where the momentum is zero. And then we've got to keep moving along this line until we hit the other endpoint. And finally, once we'd gone through all the possible combinations of velocites and momentsums, we can find the numerical value of pi. This line is the only one that fits all the conditions. And because we know that the total momenta of the two blocks are the same, we know the slope of this line must be the square of the inverse of the ratio"
"tinyllama","compute_pi","4","4","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point where the momentum is zero. This point is the intersection of the line and the circle. And we've got to keep moving along this line until we reach this other intersection point. In the next slide, I want you to try to visualize this. Can you imagine a circle with two points, one at the origin and one at infinity? And then imagine a line that goes through both of them? That'll give you a sense of what I'm talking about. Now let"
