"model","video","segment","title_number","start","generated_title"
"llama3.1-8b","robbers_cave","8","3","1221","Rivals Clash, Integration Stalls"
"llama3.1-8b","robbers_cave","8","4","1221","Arbitrarily Divided, Arbitrarily United"
"llama3.1-8b","robbers_cave","8","5","1221","Factional Tensions Rise as Integration Unfolds"
"llama3.1-8b","robbers_cave","8","6","1221","The Great Divide: From Enemies to Unity"
"llama3.1-8b","robbers_cave","8","7","1221","Rival Groups Clash in Final Experiment Stage"
"llama3.1-8b","robbers_cave","8","8","1221","Enemies Born From Arbitrary Selection"
"llama3.1-8b","robbers_cave","8","9","1221","Rivals turned Enemies:Group dynamics unravel"
"llama3.1-8b","robbers_cave","8","10","1221","The Great Divide: Integrating Adversaries"
"llama3.1-8b","robbers_cave","9","1","1315","When Common Goals Bring Enemies Together"
"llama3.1-8b","robbers_cave","9","2","1315","Designing Unity Among Divided Groups"
"llama3.1-8b","robbers_cave","9","3","1315","Building Bridges Between Divergent"
"llama3.1-8b","robbers_cave","9","4","1315","Engineering Harmony Among Adversaries"
"llama3.1-8b","robbers_cave","9","5","1315",""" From Rivalty to Unity : A Social"
"llama3.1-8b","robbers_cave","9","6","1315","Breaking Down Barriers Through Shared Challenges"
"llama3.1-8b","robbers_cave","9","7","1315","""When Shared Struggles Bring People Together"
"llama3.1-8b","robbers_cave","9","8","1315","Creating Unity Amidst Conflict and Competition"
"llama3.1-8b","robbers_cave","9","9","1315","Breaking Down Barriers Through Shared Challenges"
"llama3.1-8b","robbers_cave","9","10","1315","Creating Harmony through Shared Struggle"
"llama3.1-8b","robbers_cave","10","1","1530","Breaking Down Barriers: A Study in Intergroups"
"llama3.1-8b","robbers_cave","10","2","1530","The Robber's Cave Experiment: Group Dynamics Unveiled"
"llama3.1-8b","robbers_cave","10","3","1530","Blurred Boundaries: Realistic Conflict Theory Unveiled"
"llama3.1-8b","robbers_cave","10","4","1530","The Robber's Cave Experiment: Blurred Boundaries"
"llama3.1-8b","robbers_cave","10","5","1530","Blurred Boundaries and Manipulated Minds"
"llama3.1-8b","robbers_cave","10","6","1530","Blurred Boundaries and Manipulated Minds"
"llama3.1-8b","robbers_cave","10","7","1530","Children, Competition, and Conflict"
"llama3.1-8b","robbers_cave","10","8","1530","The Robber's Cave Experiment: Blurred Boundaries"
"llama3.1-8b","robbers_cave","10","9","1530","The Robber’s Cave Experiment Debunked. **(This answer fits perfectly)**"
"llama3.1-8b","robbers_cave","10","10","1530","Manipulation and Misconceptions in Robber's Cave"
"llama3.1-8b","robbers_cave","11","1","1794","The Dark Side of Social Experimentation"
"llama3.1-8b","robbers_cave","11","2","1794","The Boys Who Turned Against Their Experimenters"
"llama3.1-8b","robbers_cave","11","3","1794","The Dark Side of Social Experimentation"
"llama3.1-8b","robbers_cave","11","4","1794","The Troubling Tale of the 38 Boys Experiment"
"llama3.1-8b","robbers_cave","11","5","1794","When Science Crosses Ethics Boundaries"
"llama3.1-8b","robbers_cave","11","6","1794","The Troubling Tale of the 8-Year-Old Experiment"
"llama3.1-8b","robbers_cave","11","7","1794","The Troubling Tale of the 8-Year-Old Experiment"
"llama3.1-8b","robbers_cave","11","8","1794","The Boys Who Turned Against Their Experimenters"
"llama3.1-8b","robbers_cave","11","9","1794","The Dark Side of Social Experimentation"
"llama3.1-8b","robbers_cave","11","10","1794","The Dark Side of Social Experimentation"
"gemma2-9b","robbers_cave","1","1","0","Eagles vs. Rattlers: A Study in Group Conflict"
"gemma2-9b","robbers_cave","1","2","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","1","3","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","1","4","0","Eagles vs. Rattlers: A Study in Group Conflict"
"gemma2-9b","robbers_cave","1","5","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","1","6","0","Eagles vs. Rattlers: A Study in Group Conflict"
"gemma2-9b","robbers_cave","1","7","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","1","8","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","1","9","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","1","10","0","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","2","1","98","The Dark Side: Tribal Mentality Experiment"
"gemma2-9b","robbers_cave","2","2","98","The Dark Side Of Group Dynamics"
"gemma2-9b","robbers_cave","2","3","98","The Dark Side: Tribal Mentality Experiment"
"gemma2-9b","robbers_cave","2","4","98","The Dark Side Of Group Dynamics"
"gemma2-9b","robbers_cave","2","5","98","The Dark Side Of Social Psychology"
"gemma2-9b","robbers_cave","2","6","98","The Dark Side: Muzafer Sherif's Robbers Cave Experiment"
"gemma2-9b","robbers_cave","2","7","98","The Dark Side: Tribal Mentality Experiment"
"gemma2-9b","robbers_cave","2","8","98","The Dark Side: Social Experiments Gone Wrong"
"gemma2-9b","robbers_cave","2","9","98","The Dark Side: Muzafer Sherif's Robbers Cave Experiment"
"gemma2-9b","robbers_cave","2","10","98","The Dark Side: Social Psychology Experiment"
"gemma2-9b","robbers_cave","3","1","357","The Robbers Cave Experiment: In-Group Conflict"
"gemma2-9b","robbers_cave","3","2","357","The Robbers Cave Experiment: In-Group Conflict"
"gemma2-9b","robbers_cave","3","3","357","The Robbers Cave Experiment: In-Group Bias"
"gemma2-9b","robbers_cave","3","4","357","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","3","5","357","The Robbers Cave Experiment: In-Group Bias"
"gemma2-9b","robbers_cave","3","6","357","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","3","7","357","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","3","8","357","Creating Conflict: The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","3","9","357","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","3","10","357","The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","4","1","509","The Robber's Cove Experiment Begins"
"gemma2-9b","robbers_cave","4","2","509","The Seeds of In-Group Formation"
"gemma2-9b","robbers_cave","4","3","509","The Robbers Cave Experiment Begins"
"gemma2-9b","robbers_cave","4","4","509","Building In-Groups: The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","4","5","509","Building In-Groups: The Robbers Cave Experiment"
"gemma2-9b","robbers_cave","4","6","509","The Seeds of In-Group Formation"
"gemma2-9b","robbers_cave","4","7","509","Building In-Groups: The Robber's Cove Experiment"
"gemma2-9b","robbers_cave","4","8","509","The Robber's Cove Experiment Begins"
"gemma2-9b","robbers_cave","4","9","509","The Robbers Cave Experiment Begins"
"gemma2-9b","robbers_cave","4","10","509","The Seeds of Intergroup Conflict"
"gemma2-9b","robbers_cave","5","1","710","Building In-Group Bonds and Conflict"
"gemma2-9b","robbers_cave","5","2","710","The Robbers Cove Experiment: Building Conflict"
"gemma2-9b","robbers_cave","5","3","710","The Robbers Cove Experiment Begins"
"gemma2-9b","robbers_cave","5","4","710","Building Bonds and Brawls: The Robbers Cove Experiment"
"gemma2-9b","robbers_cave","5","5","710","Building Bonds and Brawls: The Robbers Cove Experiment"
"gemma2-9b","robbers_cave","5","6","710","The Robbers Cove Experiment Begins"
"gemma2-9b","robbers_cave","5","7","710","The Robbers Cove Experiment: Building Conflict"
"gemma2-9b","robbers_cave","5","8","710","The Robbers Cove Experiment Begins"
"gemma2-9b","robbers_cave","5","9","710","The Robbers Cove Experiment Begins"
"gemma2-9b","robbers_cave","5","10","710","Building Bonds and Breaking Barriers"
"gemma2-9b","robbers_cave","6","1","880","From Shirts to Rivalry: The Friction Begins"
"gemma2-9b","robbers_cave","6","2","880","From Groups to Rivalry: Friction Ignites"
"gemma2-9b","robbers_cave","6","3","880","From Shirts to Showdown: Group Conflict Emerges"
"gemma2-9b","robbers_cave","6","4","880","From Groups to Rivalry: Friction Ignites"
"gemma2-9b","robbers_cave","6","5","880","From Shirts to Strife: In-Group Conflict Emerges"
"gemma2-9b","robbers_cave","6","6","880","From Groups to Rivals: Friction Ignites"
"gemma2-9b","robbers_cave","6","7","880","From Groups to Rivalry: Friction Ignites"
"gemma2-9b","robbers_cave","6","8","880","From Groups to Rivals: Friction Ignites"
"gemma2-9b","robbers_cave","6","9","880","From Groups to Rivalry: Friction Ignites"
"gemma2-9b","robbers_cave","6","10","880","From Shirts to Rivalry: In-Group Dynamics Emerge"
"gemma2-9b","robbers_cave","7","1","1084","Escalation: From Games to Gang Warfare"
"gemma2-9b","robbers_cave","7","2","1084","Escalation: Camp Rivalry Turns Violent"
"gemma2-9b","robbers_cave","7","3","1084","Camp Conflict: Rivalry Ignites"
"gemma2-9b","robbers_cave","7","4","1084","Escalation: From Competition to Conflict"
"gemma2-9b","robbers_cave","7","5","1084","Escalation: Camp Rivalry Turns Violent"
"gemma2-9b","robbers_cave","7","6","1084","Escalation: From Competition to Conflict"
"gemma2-9b","robbers_cave","7","7","1084","Escalation: From Competition to Conflict"
"gemma2-9b","robbers_cave","7","8","1084","Escalation: From Games to Warfare"
"gemma2-9b","robbers_cave","7","9","1084","Escalation: Camp Rivalry Turns Violent"
"gemma2-9b","robbers_cave","7","10","1084","Escalation: Camp Rivalry Turns Violent"
"gemma2-9b","robbers_cave","8","1","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","2","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","3","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","4","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","5","1221","Feuding Tribes: Seeds of Integration"
"gemma2-9b","robbers_cave","8","6","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","7","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","8","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","8","9","1221","Feuding Tribes: Seeds of Integration"
"gemma2-9b","robbers_cave","8","10","1221","From Rivalry to Integration"
"gemma2-9b","robbers_cave","9","1","1315","From Hostility to Harmony"
"gemma2-9b","robbers_cave","9","2","1315","Bridging Group Divide Through Cooperation"
"gemma2-9b","robbers_cave","9","3","1315","Bridging Group Conflict Through Cooperation"
"gemma2-9b","robbers_cave","9","4","1315","Bridging Group Conflict Through Cooperation"
"gemma2-9b","robbers_cave","9","5","1315","From Hostility to Harmony"
"gemma2-9b","robbers_cave","9","6","1315","From Hostility to Harmony: Bridging Group Divides"
"gemma2-9b","robbers_cave","9","7","1315","From Hostility to Harmony"
"gemma2-9b","robbers_cave","9","8","1315","From Hostility to Harmony: Bridging Group Divides"
"gemma2-9b","robbers_cave","9","9","1315","From Hostility to Harmony"
"gemma2-9b","robbers_cave","9","10","1315","From Hostility to Harmony"
"gemma2-9b","robbers_cave","10","1","1530","The Robbers Cave Experiment: Conflict & Cooperation"
"gemma2-9b","robbers_cave","10","2","1530","Robbers Cave: Conflict and Cooperation"
"gemma2-9b","robbers_cave","10","3","1530","Robbers Cave: Conflict and Resolution"
"gemma2-9b","robbers_cave","10","4","1530","The Robbers Cave Experiment: Conflict & Resolution"
"gemma2-9b","robbers_cave","10","5","1530","The Robbers Cave Experiment: Conflict and Resolution"
"gemma2-9b","robbers_cave","10","6","1530","Robbers Cave: Conflict and Resolution"
"gemma2-9b","robbers_cave","10","7","1530","The Robbers Cave Experiment: Conflict and Resolution"
"gemma2-9b","robbers_cave","10","8","1530","The Robbers Cave Experiment: Conflict & Cooperation"
"gemma2-9b","robbers_cave","10","9","1530","The Robbers Cave Experiment: Conflict & Resolution"
"gemma2-9b","robbers_cave","10","10","1530","The Robbers Cave Experiment: Conflict & Resolution"
"gemma2-9b","robbers_cave","11","1","1794","The Stanford Prison Experiment's Dark Side"
"gemma2-9b","robbers_cave","11","2","1794","The Stanford Prison Experiment: Ethics Examined"
"gemma2-9b","robbers_cave","11","3","1794","The Moral Maze of Stanford Prison Experiment"
"gemma2-9b","robbers_cave","11","4","1794","The Stanford Prison Experiment's Dark Side"
"gemma2-9b","robbers_cave","11","5","1794","The Stanford Prison Experiment's Ethics"
"gemma2-9b","robbers_cave","11","6","1794","The Stanford Prison Experiment: Ethics Examined"
"gemma2-9b","robbers_cave","11","7","1794","The Stanford Prison Experiment's Dark Legacy"
"gemma2-9b","robbers_cave","11","8","1794","The Moral Maze of Stanford Prison Experiment"
"gemma2-9b","robbers_cave","11","9","1794","The Stanford Prison Experiment's Ethics"
"gemma2-9b","robbers_cave","11","10","1794","The Stanford Prison Experiment: Ethics Examined"
"qwen2-7b","robbers_cave","1","1","0","The Hidden Experiment: Boys vs. Rats at Robert's Canyon"
"qwen2-7b","robbers_cave","1","2","0","The Hidden Experiment: Boys Divided, Minds Unveiled"
"qwen2-7b","robbers_cave","1","3","0","The Hidden Experiment: Boys vs. Rats at Robert's Canyon"
"qwen2-7b","robbers_cave","1","4","0","The Hidden Experiment: Boys vs. Rats at Robert's Camp"
"qwen2-7b","robbers_cave","1","5","0","The Hidden Experiment: Boys Divided, Minds Unveiled"
"qwen2-7b","robbers_cave","1","6","0","The Hidden Experiment: Boys vs. Rats at Robert's Cove"
"qwen2-7b","robbers_cave","1","7","0","The Hidden Experiment: Boys Divided, Minds Unveiled"
"qwen2-7b","robbers_cave","1","8","0","The Hidden Experiment: Boys vs. Rats at Robert's Camp"
"qwen2-7b","robbers_cave","1","9","0","The Hidden Experiment: Boys Divided, Minds Unseen"
"qwen2-7b","robbers_cave","1","10","0","The Hidden Experiment: Boys vs. Rats at Robert's Caves"
"qwen2-7b","robbers_cave","2","1","98","The Dark Side Experiment: From Turkey to America"
"qwen2-7b","robbers_cave","2","2","98","The Dark Side Unveiled: From Scholar to Exile"
"qwen2-7b","robbers_cave","2","3","98","The Dark Side Unraveled: From Scholar to Controversy"
"qwen2-7b","robbers_cave","2","4","98","The Dark Side Experiment: From Turkey to the Shadows of American Academia"
"qwen2-7b","robbers_cave","2","5","98","The Dark Side Experiment: From Turkey to America"
"qwen2-7b","robbers_cave","2","6","98","The Dark Side Experiment: From Tribe to Tyranny"
"qwen2-7b","robbers_cave","2","7","98","The Dark Side Experiment: From Turkey to America"
"qwen2-7b","robbers_cave","2","8","98","The Dark Side Unveiled: From Turkey to Exile"
"qwen2-7b","robbers_cave","2","9","98","The Dark Side Unveiled: From Turkey to Exile"
"qwen2-7b","robbers_cave","2","10","98","The Dark Side Unleashed: From Turkey to Exile"
"qwen2-7b","robbers_cave","3","1","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","2","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","3","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","4","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","5","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","6","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","7","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","8","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","9","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","3","10","357","Creating In-Groups: A Study on Intergroup Conflict"
"qwen2-7b","robbers_cave","4","1","509","Expanding Insights: The 1st & 2nd Sheriff Experiments on In-Group Behavior"
"qwen2-7b","robbers_cave","4","2","509","Expanding Insights: The 1st & 2nd Sheriff Experiments on In-Group Dynamics"
"qwen2-7b","robbers_cave","4","3","509","Expanding Understanding: The 1st & 2nd Sheriff Experiments on In-Group Behavior"
"qwen2-7b","robbers_cave","4","4","509","Expanding Insights: The 1st & 2nd Sheriff Experiments on In-Group Dynamics"
"qwen2-7b","robbers_cave","4","5","509","Expanding Understanding: The 1st & 2nd Sheriff Experiments"
"qwen2-7b","robbers_cave","4","6","509","Expanding Understanding: The 1st & 2nd Sheriff Experiments on In-Group Behavior"
"qwen2-7b","robbers_cave","4","7","509","Expanding the Quest for In-Group Dynamics: From Theory to Oklahoma"
"qwen2-7b","robbers_cave","4","8","509","Expanding In-Group Dynamics: From Theory to Oklahoma"
"qwen2-7b","robbers_cave","4","9","509","Expanding Insights: The 1st & 2nd Sheriff Experiments on In-Group Behavior"
"qwen2-7b","robbers_cave","4","10","509","Expanding Understanding: The 1st & 2nd Sheriff Experiments on In-Group Behavior"
"qwen2-7b","robbers_cave","5","1","710","Cultivating Unity: From Separation to Integration"
"qwen2-7b","robbers_cave","5","2","710","Cultivating Unity: From Isolation to Integration"
"qwen2-7b","robbers_cave","5","3","710","Cultivating Unity: From Isolation to Integration"
"qwen2-7b","robbers_cave","5","4","710","Cultivating Unity: From Isolation to Integration"
"qwen2-7b","robbers_cave","5","5","710","Building Bonds, Igniting Conflict, Uniting Groups"
"qwen2-7b","robbers_cave","5","6","710","Building Bonds, Igniting Conflict, Unifying Teams"
"qwen2-7b","robbers_cave","5","7","710","Cultivating Unity: From Isolation to Integration"
"qwen2-7b","robbers_cave","5","8","710","Building Bonds, Igniting Conflict, Achieving Unity: The Robbers' Cave Experiment"
"qwen2-7b","robbers_cave","5","9","710","Cultivating Unity: From Isolation to Integration"
"qwen2-7b","robbers_cave","5","10","710","Cultivating Unity: From Isolation to Integration"
"qwen2-7b","robbers_cave","6","1","880","Formation of In-Group Dynamics and Initiation of Friction"
"qwen2-7b","robbers_cave","6","2","880","Tournament Tensions: From Unity to Conflict"
"qwen2-7b","robbers_cave","6","3","880","Group Dynamics Shifts to Friction: Preparing for Competition"
"qwen2-7b","robbers_cave","6","4","880","Group Dynamics Shifts to Friction Phase: Preparing for Competition"
"qwen2-7b","robbers_cave","6","5","880","Group Dynamics Shifts to Friction: Preparing for Competition"
"qwen2-7b","robbers_cave","6","6","880","Group Dynamics Shifts to Friction: Preparing for Competition"
"qwen2-7b","robbers_cave","6","7","880","Formation of In-Group Dynamics and Initiation of Friction"
"qwen2-7b","robbers_cave","6","8","880","Formation of In-Group Dynamics and Initiation of Friction"
"qwen2-7b","robbers_cave","6","9","880","Formation of In-Group Dynamics and Initiation of Friction"
"qwen2-7b","robbers_cave","6","10","880","Tournament Tensions: From Unity to Conflict"
"qwen2-7b","robbers_cave","7","1","1084","Turbulent Team Dynamics: From Friendly Competition to Intense Rivalry"
"qwen2-7b","robbers_cave","7","2","1084","Tournament Tensions Reach沸ing Point"
"qwen2-7b","robbers_cave","7","3","1084","Turbulent Team Dynamics: From Competition to Conflict"
"qwen2-7b","robbers_cave","7","4","1084","Tournament Tensions Reach沸点: Eagles vs. Rattler Feud Escalates"
"qwen2-7b","robbers_cave","7","5","1084","Turbulent Team Dynamics: From Competition to Conflict"
"qwen2-7b","robbers_cave","7","6","1084","Tournament Tensions Reach沸点: Eagles vs. Rattler Feud Escalates"
"qwen2-7b","robbers_cave","7","7","1084","Tournament Tensions Reach沸点: Eagles vs. Rattler Showdown"
"qwen2-7b","robbers_cave","7","8","1084","Tournament Tensions Reach沸ing Point"
"qwen2-7b","robbers_cave","7","9","1084","Turbulent Team Dynamics: From Competition to Conflict"
"qwen2-7b","robbers_cave","7","10","1084","Turbulent Team Dynamics: From Friendly Competition to Intense Conflict"
"qwen2-7b","robbers_cave","8","1","1221","From Enmity to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","2","1221","From Hatred to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","3","1221","From Enmity to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","4","1221","From Hatred to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","5","1221","From Hatred to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","6","1221","From Enmity to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","7","1221","From Enmity to Integration: The Experiment's Final Stage"
"qwen2-7b","robbers_cave","8","8","1221","From Enmity to Integration: The Evolution of Camp Dynamics"
"qwen2-7b","robbers_cave","8","9","1221","From Enmity to Integration: The Evolution of Two Groups"
"qwen2-7b","robbers_cave","8","10","1221","From Enmity to Integration: The Evolution of Two Groups"
"qwen2-7b","robbers_cave","9","1","1315","From Hatred to Cooperation: A Journey Through Intergroup Dynamics"
"qwen2-7b","robbers_cave","9","2","1315","From Hatred to Cooperation: A Transformational Experiment"
"qwen2-7b","robbers_cave","9","3","1315","From Hatred to Cooperation: A Journey Through Intergroup Dynamics"
"qwen2-7b","robbers_cave","9","4","1315","From Hatred to Cooperation: A Transformational Experiment"
"qwen2-7b","robbers_cave","9","5","1315","From Hatred to Cooperation: A Transformative Experiment"
"qwen2-7b","robbers_cave","9","6","1315","From Hatred to Unity: A Journey Through Group Dynamics"
"qwen2-7b","robbers_cave","9","7","1315","From Hatred to Unity: A Transformation Through Common Goals"
"qwen2-7b","robbers_cave","9","8","1315","From Hatred to Unity: A Journey Through Group Dynamics"
"qwen2-7b","robbers_cave","9","9","1315","From Hatred to Cooperation: A Journey Through Intergroup Dynamics"
"qwen2-7b","robbers_cave","9","10","1315","From Hatred to Cooperation: A Transformational Experiment"
"qwen2-7b","robbers_cave","10","1","1530","The Robber's Cave Experiment: Unveiling Intergroup Dynamics and Critiques"
"qwen2-7b","robbers_cave","10","2","1530","The Robber's Cave Experiment: Unveiling Intergroup Hostility and Its Complexities"
"qwen2-7b","robbers_cave","10","3","1530","The Robber's Cave Experiment: Unraveling Intergroup Dynamics and Critiques"
"qwen2-7b","robbers_cave","10","4","1530","Sherrif's Robber Cave Experiment: Uncovering Hostility and Realistic Conflict Theory"
"qwen2-7b","robbers_cave","10","5","1530","The Robber's Cave Experiment: Unveiling Intergroup Hostility and Its Complexities"
"qwen2-7b","robbers_cave","10","6","1530","The Robber's Cave Experiment: Unveiling Intergroup Hostility and Its Complexities"
"qwen2-7b","robbers_cave","10","7","1530","The Robber's Cave Experiment: Unraveling Hostility and Friendship Dynamics"
"qwen2-7b","robbers_cave","10","8","1530","The Robber's Cave Experiment: Unraveling Hostility and Friendship Dynamics"
"qwen2-7b","robbers_cave","10","9","1530","Sherriff's Robber's Cave Experiment: A Study on Intergroup Hostility and Realistic Conflict Theory"
"qwen2-7b","robbers_cave","10","10","1530","Sherriff's Robber's Cave Experiment: A Complex Study on Intergroup Relations"
"qwen2-7b","robbers_cave","11","1","1794","The Unexpected Redemption: A Controversial Experiment Unfolds"
"qwen2-7b","robbers_cave","11","2","1794","The Unexpected Ethical Dilemma: A Friendship Experiment"
"qwen2-7b","robbers_cave","11","3","1794","The Surprising Ethical Dilemma of the 50s Study"
"qwen2-7b","robbers_cave","11","4","1794","The Surprising Ethical Dilemma of the 50-Year Friendship Experiment"
"qwen2-7b","robbers_cave","11","5","1794","The Unexpected Ethical Dilemma: A 10-Year Friendship Experiment"
"qwen2-7b","robbers_cave","11","6","1794","The Unexpected Redemption: A Controversial Experiment Unfolds"
"qwen2-7b","robbers_cave","11","7","1794","The Surprising Ethical Dilemma of the 50s Experiment"
"qwen2-7b","robbers_cave","11","8","1794","The Surprising Ethical Dilemma of the 50-Year Friendship Experiment"
"qwen2-7b","robbers_cave","11","9","1794","The Surprising Ethical Dilemma of the 50-Year Friendship Experiment"
"qwen2-7b","robbers_cave","11","10","1794","The Surprising Ethical Dilemma of the 50-Year Friendship Experiment"
